class,vtable_addr,slot,func_addr,func_name,fingerprint
TESClimate,0x0,65,0x140154800,,
TESClimate,0x0,66,0x14006AE30,,
TESClimate,0x0,67,0x14006B1A0,"ConcreteObjectFormFactory<BGSDualCastData,133,95,2>::`vector_deleting_destructor'(uint)",
TESClimate,0x0,68,0x140071AD0,,
TESClimate,0x0,69,0x140071AF0,,
TESClimate,0x0,70,0x140071B30,,
TESClimate,0x0,71,0x140154E40,,
TESClimate,0x0,72,0x140154E80,,
TESClimate,0x0,73,0x140154E90,_lambda_5796a19a9e110bda2b11d3264bd64872_::operator(),
TESCombatStyle,0x0,0,0x14030FCB0,,
TESCombatStyle,0x0,1,0x140048E60,,
TESCombatStyle,0x0,2,0x140152140,,
TESCombatStyle,0x0,3,0x140152230,,
TESCombatStyle,0x0,4,0x140046DA0,"Find<BGSKeyword*,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>,BSScrapArrayAllocator,BGSKeyword*>(BSTArray<BGSKeyword*,BSScrapArrayAllocator>&,BGSKeyword*&,uint,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>&)",
TESCombatStyle,0x0,5,0x140046DC0,,
TESCombatStyle,0x0,6,0x140154550,,
TESCombatStyle,0x0,7,0x14030EFE0,,
TESCombatStyle,0x0,8,0x140152220,,
TESCombatStyle,0x0,9,0x14030F140,,
TESCombatStyle,0x0,10,0x14006B0E0,,
TESCombatStyle,0x0,11,0x14006B0D0,,
TESCombatStyle,0x0,12,0x140152600,,
TESCombatStyle,0x0,13,0x140152950,,
TESCombatStyle,0x0,14,0x1401529B0,,
TESCombatStyle,0x0,15,0x1401529E0,,
TESCombatStyle,0x0,16,0x1401529F0,,
TESCombatStyle,0x0,17,0x140152A00,,
TESCombatStyle,0x0,18,0x140152A90,,
TESCombatStyle,0x0,19,0x140152B90,,
TESCombatStyle,0x0,20,0x140152BA0,,
TESCombatStyle,0x0,21,0x140152BB0,,
TESCombatStyle,0x0,22,0x140129510,,
TESCombatStyle,0x0,23,0x1401536C0,,
TESCombatStyle,0x0,24,0x14006AD00,,
TESCombatStyle,0x0,25,0x14006AEB0,,
TESCombatStyle,0x0,26,0x1401538F0,,
TESCombatStyle,0x0,27,0x14006ADB0,,
TESCombatStyle,0x0,28,0x14006AE90,,
TESCombatStyle,0x0,29,0x14006AE70,,
TESCombatStyle,0x0,30,0x14006B010,"ConcreteObjectFormFactory<BGSDualCastData,133,95,2>::~ConcreteObjectFormFactory<BGSDualCastData,133,95,2>(void)",
TESCombatStyle,0x0,31,0x14006B020,,
TESCombatStyle,0x0,32,0x14006AC90,,
TESCombatStyle,0x0,33,0x14006B1E0,,
TESCombatStyle,0x0,34,0x14006AE50,"TESForm::InitItemTT<BGSProjectile,TESForm::DefaultFormIDResolver<BGSProjectile>>(BGSProjectile*&,uint&,TESForm*)",
TESCombatStyle,0x0,35,0x14006B350,,
TESCombatStyle,0x0,36,0x14006AE60,,
TESCombatStyle,0x0,37,0x14006ADE0,,
TESCombatStyle,0x0,38,0x140153C10,,
TESCombatStyle,0x0,39,0x14006ADA0,,
TESCombatStyle,0x0,40,0x140153D20,,
TESCombatStyle,0x0,41,0x140153D90,,
TESCombatStyle,0x0,42,0x14006B370,,
TESCombatStyle,0x0,43,0x140071C60,,
TESCombatStyle,0x0,44,0x14006B380,,
TESCombatStyle,0x0,45,0x140071C70,,
TESCombatStyle,0x0,46,0x140071BC0,EffectSettingCollection::CreateDefaultEffects(void),
TESCombatStyle,0x0,47,0x140071C20,,
TESCombatStyle,0x0,48,0x14006C370,,
TESCombatStyle,0x0,49,0x14006B0B0,,
TESCombatStyle,0x0,50,0x14006B0A0,,
TESCombatStyle,0x0,51,0x14006B090,,
TESCombatStyle,0x0,52,0x140071B00,,
TESCombatStyle,0x0,53,0x140154510,"BGSTypedFormValuePair::FindIndexForForm(TESForm*,BSTArray<BSTTuple<TESForm*,BGSTypedFormValuePair::SharedVal>,BSTArrayHeapAllocator>*)",
TESCombatStyle,0x0,54,0x140154540,,
TESCombatStyle,0x0,55,0x1401546F0,,
TESCombatStyle,0x0,56,0x140154740,,
TESCombatStyle,0x0,57,0x14006AD30,,
TESCombatStyle,0x0,58,0x14006AD20,,
TESCombatStyle,0x0,59,0x14006B420,,
TESCombatStyle,0x0,60,0x140154780,,
TESCombatStyle,0x0,61,0x140154790,,
TESCombatStyle,0x0,62,0x14006B000,,
TESCombatStyle,0x0,63,0x14006B0F0,,
TESCombatStyle,0x0,64,0x140071840,,
TESCombatStyle,0x0,65,0x140154800,,
TESCombatStyle,0x0,66,0x14006AE30,,
TESCombatStyle,0x0,67,0x14006B1A0,"ConcreteObjectFormFactory<BGSDualCastData,133,95,2>::`vector_deleting_destructor'(uint)",
TESCombatStyle,0x0,68,0x140071AD0,,
TESCombatStyle,0x0,69,0x140071AF0,,
TESCombatStyle,0x0,70,0x140071B30,,
TESCombatStyle,0x0,71,0x140154E40,,
TESCombatStyle,0x0,72,0x140154E80,,
TESCombatStyle,0x0,73,0x140154E90,_lambda_5796a19a9e110bda2b11d3264bd64872_::operator(),
TESContainer,0x0,0,0x14014F8B0,TESEnchantableForm::`scalar_deleting_destructor'(uint),
TESContainer,0x0,1,0x14014F9E0,,
TESContainer,0x0,2,0x14014E570,,
TESContainer,0x0,3,0x14014E580,,
TESContainer,0x0,4,0x14014E700,,
TESContainer,0x0,5,0x140046DC0,,
TESContainer,0x0,6,0x14014E590,,
TESCustomPackageData,0x0,0,0x1407225C0,,
TESCustomPackageData,0x0,1,0x1407201D0,,
TESCustomPackageData,0x0,2,0x14071FDD0,,
TESCustomPackageData,0x0,3,0x1407203C0,,
TESCustomPackageData,0x0,4,0x140720620,,
TESCustomPackageData,0x0,5,0x140720630,,
TESDescription,0x0,0,0x140150370,,
TESDescription,0x0,1,0x140048E60,,
TESDescription,0x0,2,0x14014FA40,,
TESDescription,0x0,3,0x14014FA50,,
TESDescription,0x0,4,0x140046DA0,"Find<BGSKeyword*,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>,BSScrapArrayAllocator,BGSKeyword*>(BSTArray<BGSKeyword*,BSScrapArrayAllocator>&,BGSKeyword*&,uint,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>&)",
TESDescription,0x0,5,0x140046DC0,,
TESDescription,0x0,6,0x14014FA60,,
TESDialoguePackageData,0x0,0,0x140722D70,,
TESDialoguePackageData,0x0,1,0x140722830,,
TESDialoguePackageData,0x0,2,0x140722930,"TESPatrolPackageData::Copy(TESPackageData*,TESForm*)",
TESDialoguePackageData,0x0,3,0x140722A00,,
TESDialoguePackageData,0x0,4,0x140722A70,TESPatrolPackageData::LoadGame(BGSLoadFormBuffer*),
TESDialoguePackageData,0x0,5,0x140722C00,,
TESEatPackageData,0x0,0,0x1407230B0,,
TESEatPackageData,0x0,1,0x140722E50,TESUseItemPackageData::LoadGame(BGSLoadFormBuffer*),
TESEatPackageData,0x0,2,0x140722F20,,
TESEatPackageData,0x0,3,0x140722F90,,
TESEatPackageData,0x0,4,0x140722FA0,,
TESEatPackageData,0x0,5,0x140723020,_lambda_4b8419320259b2f2cc53891aa22d910e_::operator()_208,
TESEffectShader,0x0,0,0x140312FC0,"ConcreteObjectFormFactory<TESFlora,41,21,3>::`scalar_deleting_destructor'(uint)",
TESEffectShader,0x0,1,0x140048E60,,
TESEffectShader,0x0,2,0x140152140,,
TESEffectShader,0x0,3,0x140152230,,
TESEffectShader,0x0,4,0x140046DA0,"Find<BGSKeyword*,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>,BSScrapArrayAllocator,BGSKeyword*>(BSTArray<BGSKeyword*,BSScrapArrayAllocator>&,BGSKeyword*&,uint,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>&)",
TESEffectShader,0x0,5,0x140046DC0,,
TESEffectShader,0x0,6,0x140154550,,
TESEffectShader,0x0,7,0x140311200,,
TESEffectShader,0x0,8,0x140152220,,
TESEffectShader,0x0,9,0x140311210,,
TESEffectShader,0x0,10,0x14006B0E0,,
TESEffectShader,0x0,11,0x14006B0D0,,
TESEffectShader,0x0,12,0x140152600,,
TESEffectShader,0x0,13,0x140152950,,
TESEffectShader,0x0,14,0x1401529B0,,
TESEffectShader,0x0,15,0x1401529E0,,
TESEffectShader,0x0,16,0x1401529F0,,
TESEffectShader,0x0,17,0x140152A00,,
TESEffectShader,0x0,18,0x140152A90,,
TESEffectShader,0x0,19,0x140152B90,,
TESEffectShader,0x0,20,0x140152BA0,,
TESEffectShader,0x0,21,0x140152BB0,,
TESEffectShader,0x0,22,0x140311510,,
TESEffectShader,0x0,23,0x1401536C0,,
TESEffectShader,0x0,24,0x14006AD00,,
TESEffectShader,0x0,25,0x14006AEB0,,
TESEffectShader,0x0,26,0x1401538F0,,
TESEffectShader,0x0,27,0x14006ADB0,,
TESEffectShader,0x0,28,0x14006AE90,,
TESEffectShader,0x0,29,0x14006AE70,,
TESEffectShader,0x0,30,0x14006B010,"ConcreteObjectFormFactory<BGSDualCastData,133,95,2>::~ConcreteObjectFormFactory<BGSDualCastData,133,95,2>(void)",
TESEffectShader,0x0,31,0x14006B020,,
TESEffectShader,0x0,32,0x14006AC90,,
TESEffectShader,0x0,33,0x14006B1E0,,
TESEffectShader,0x0,34,0x14006AE50,"TESForm::InitItemTT<BGSProjectile,TESForm::DefaultFormIDResolver<BGSProjectile>>(BGSProjectile*&,uint&,TESForm*)",
TESEffectShader,0x0,35,0x14006B350,,
TESEffectShader,0x0,36,0x14006AE60,,
TESEffectShader,0x0,37,0x14006ADE0,,
TESEffectShader,0x0,38,0x140153C10,,
TESEffectShader,0x0,39,0x14006ADA0,,
TESEffectShader,0x0,40,0x140153D20,,
TESEffectShader,0x0,41,0x140153D90,,
TESEffectShader,0x0,42,0x14006B370,,
TESEffectShader,0x0,43,0x140071C60,,
TESEffectShader,0x0,44,0x14006B380,,
TESEffectShader,0x0,45,0x140071C70,,
TESEffectShader,0x0,46,0x140071BC0,EffectSettingCollection::CreateDefaultEffects(void),
TESEffectShader,0x0,47,0x140071C20,,
TESEffectShader,0x0,48,0x14006C370,,
TESEffectShader,0x0,49,0x14006B0B0,,
TESEffectShader,0x0,50,0x14006B0A0,,
TESEffectShader,0x0,51,0x14006B090,,
TESEffectShader,0x0,52,0x140071B00,,
TESEffectShader,0x0,53,0x140154510,"BGSTypedFormValuePair::FindIndexForForm(TESForm*,BSTArray<BSTTuple<TESForm*,BGSTypedFormValuePair::SharedVal>,BSTArrayHeapAllocator>*)",
TESEffectShader,0x0,54,0x140154540,,
TESEffectShader,0x0,55,0x1401546F0,,
TESEffectShader,0x0,56,0x140154740,,
TESEffectShader,0x0,57,0x14006AD30,,
TESEffectShader,0x0,58,0x14006AD20,,
TESEffectShader,0x0,59,0x14006B420,,
TESEffectShader,0x0,60,0x140154780,,
TESEffectShader,0x0,61,0x140154790,,
TESEffectShader,0x0,62,0x14006B000,,
TESEffectShader,0x0,63,0x14006B0F0,,
TESEffectShader,0x0,64,0x140071840,,
TESEffectShader,0x0,65,0x140154800,,
TESEffectShader,0x0,66,0x14006AE30,,
TESEffectShader,0x0,67,0x14006B1A0,"ConcreteObjectFormFactory<BGSDualCastData,133,95,2>::`vector_deleting_destructor'(uint)",
TESEffectShader,0x0,68,0x140071AD0,,
TESEffectShader,0x0,69,0x140071AF0,,
TESEffectShader,0x0,70,0x140071B30,,
TESEffectShader,0x0,71,0x140154E40,,
TESEffectShader,0x0,72,0x140154E80,,
TESEffectShader,0x0,73,0x140154E90,_lambda_5796a19a9e110bda2b11d3264bd64872_::operator(),
TESEnchantableForm,0x0,0,0x1401508B0,,
TESEnchantableForm,0x0,1,0x140048E60,,
TESEnchantableForm,0x0,2,0x140150450,,
TESEnchantableForm,0x0,3,0x140150470,,
TESEnchantableForm,0x0,4,0x140150480,,
TESEnchantableForm,0x0,5,0x140046DC0,,
TESEnchantableForm,0x0,6,0x140150540,"Find<TESFileArray*,BSTArrayHeapAllocator,TESFileArray*>(BSTArray<TESFileArray*,BSTArrayHeapAllocator>&,TESFileArray*&)",
TESEnchantableForm,0x0,7,0x140150900,,
TESEscortPackageData,0x0,0,0x140723480,,
TESEscortPackageData,0x0,1,0x1407231D0,,
TESEscortPackageData,0x0,2,0x1407232A0,,
TESEscortPackageData,0x0,3,0x140723330,,
TESEscortPackageData,0x0,4,0x140723340,,
TESEscortPackageData,0x0,5,0x1407233E0,,
TESFaction,0x0,0,0x1405A76B0,,
TESFaction,0x0,1,0x140048E60,,
TESFaction,0x0,2,0x140152140,,
TESFaction,0x0,3,0x140152230,,
TESFaction,0x0,4,0x140046DA0,"Find<BGSKeyword*,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>,BSScrapArrayAllocator,BGSKeyword*>(BSTArray<BGSKeyword*,BSScrapArrayAllocator>&,BGSKeyword*&,uint,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>&)",
TESFaction,0x0,5,0x140046DC0,,
TESFaction,0x0,6,0x140154550,,
TESFaction,0x0,7,0x1405A4630,,
TESFaction,0x0,8,0x1405A4700,,
TESFaction,0x0,9,0x1405A47C0,,
TESFaction,0x0,10,0x14006B0E0,,
TESFaction,0x0,11,0x14006B0D0,,
TESFaction,0x0,12,0x140152600,,
TESFaction,0x0,13,0x140152950,,
TESFaction,0x0,14,0x1401529B0,,
TESFaction,0x0,15,0x1401529E0,,
TESFaction,0x0,16,0x1401529F0,,
TESFaction,0x0,17,0x1405A59F0,,
TESFaction,0x0,18,0x1405A5B40,,
TESFaction,0x0,19,0x140152B90,,
TESFaction,0x0,20,0x140152BA0,,
TESFaction,0x0,21,0x1405A5C20,"BSTScatterTableBase<BSTScatterTableTraits<TESNPC*,uint,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<TESNPC*>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<TESNPC*,uint,BSTScatterTableDefaultKVStorage>>,8>>::KillTable<void_(TESNPC*&,uint&)>(void_(&)(TESNPC*&,uint&),bool)",
TESFaction,0x0,22,0x1405A4F10,,
TESFaction,0x0,23,0x1401536C0,,
TESFaction,0x0,24,0x14006AD00,,
TESFaction,0x0,25,0x14006AEB0,,
TESFaction,0x0,26,0x1401538F0,,
TESFaction,0x0,27,0x14006ADB0,,
TESFaction,0x0,28,0x14006AE90,,
TESFaction,0x0,29,0x14006AE70,,
TESFaction,0x0,30,0x14006B010,"ConcreteObjectFormFactory<BGSDualCastData,133,95,2>::~ConcreteObjectFormFactory<BGSDualCastData,133,95,2>(void)",
TESFaction,0x0,31,0x14006B020,,
TESFaction,0x0,32,0x14006AC90,,
TESFaction,0x0,33,0x14006B1E0,,
TESFaction,0x0,34,0x14006AE50,"TESForm::InitItemTT<BGSProjectile,TESForm::DefaultFormIDResolver<BGSProjectile>>(BGSProjectile*&,uint&,TESForm*)",
TESFaction,0x0,35,0x14006B350,,
TESFaction,0x0,36,0x14006AE60,,
TESFaction,0x0,37,0x14006ADE0,,
TESFaction,0x0,38,0x140153C10,,
TESFaction,0x0,39,0x14006ADA0,,
TESFaction,0x0,40,0x140153D20,,
TESFaction,0x0,41,0x140153D90,,
TESFaction,0x0,42,0x14006B370,,
TESFaction,0x0,43,0x140071C60,,
TESFaction,0x0,44,0x14006B380,,
TESFaction,0x0,45,0x140071C70,,
TESFaction,0x0,46,0x140071BC0,EffectSettingCollection::CreateDefaultEffects(void),
TESFaction,0x0,47,0x140071C20,,
TESFaction,0x0,48,0x14006C370,,
TESFaction,0x0,49,0x14006B0B0,,
TESFaction,0x0,50,0x14006B0A0,,
TESFaction,0x0,51,0x14006B090,,
TESFaction,0x0,52,0x140071B00,,
TESFaction,0x0,53,0x140154510,"BGSTypedFormValuePair::FindIndexForForm(TESForm*,BSTArray<BSTTuple<TESForm*,BGSTypedFormValuePair::SharedVal>,BSTArrayHeapAllocator>*)",
TESFaction,0x0,54,0x140154540,,
TESFaction,0x0,55,0x1401546F0,,
TESFaction,0x0,56,0x140154740,,
TESFaction,0x0,57,0x14006AD30,,
TESFaction,0x0,58,0x14006AD20,,
TESFaction,0x0,59,0x14006B420,,
TESFaction,0x0,60,0x140154780,,
TESFaction,0x0,61,0x140154790,,
TESFaction,0x0,62,0x14006B000,,
TESFaction,0x0,63,0x14006B0F0,,
TESFaction,0x0,64,0x140071840,,
TESFaction,0x0,65,0x140154800,,
TESFaction,0x0,66,0x14006AE30,,
TESFaction,0x0,67,0x14006B1A0,"ConcreteObjectFormFactory<BGSDualCastData,133,95,2>::`vector_deleting_destructor'(uint)",
TESFaction,0x0,68,0x140071AD0,,
TESFaction,0x0,69,0x140071AF0,,
TESFaction,0x0,70,0x140071B30,,
TESFaction,0x0,71,0x140154E40,,
TESFaction,0x0,72,0x140154E80,,
TESFaction,0x0,73,0x140154E90,_lambda_5796a19a9e110bda2b11d3264bd64872_::operator(),
TESFollowPackageData,0x0,0,0x140723840,,
TESFollowPackageData,0x0,1,0x140723590,,
TESFollowPackageData,0x0,2,0x140723660,,
TESFollowPackageData,0x0,3,0x1407236E0,,
TESFollowPackageData,0x0,4,0x1407236F0,,
TESFollowPackageData,0x0,5,0x1407237A0,,
TESFormUIData,0x0,0,0x1412BBAC0,,
TESFormUIData,0x0,1,0x14054F940,,
TESFormUIData,0x0,2,0x14054F930,"NiTPointerListBase<NiTPointerAllocator<unsigned___int64>,BSOcclusionShape*>::RemoveAll(void)",
TESFullName,0x0,0,0x140052790,_lambda_1124bcae12c14478265424f115fa184c_::operator(),
TESFullName,0x0,1,0x140048E60,,
TESFullName,0x0,2,0x1401596E0,,
TESFullName,0x0,3,0x140159770,,
TESFullName,0x0,4,0x140046DA0,"Find<BGSKeyword*,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>,BSScrapArrayAllocator,BGSKeyword*>(BSTArray<BGSKeyword*,BSScrapArrayAllocator>&,BGSKeyword*&,uint,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>&)",
TESFullName,0x0,5,0x140046DC0,,
TESFullName,0x0,6,0x140159780,,
TESFullName,0x0,7,0x140052990,,
TESFullName,0x0,8,0x140052980,,
TESFurniture,0x0,0,0x140319430,,
TESFurniture,0x0,1,0x140048E60,,
TESFurniture,0x0,2,0x140152140,,
TESFurniture,0x0,3,0x140152230,,
TESFurniture,0x0,4,0x140046DA0,"Find<BGSKeyword*,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>,BSScrapArrayAllocator,BGSKeyword*>(BSTArray<BGSKeyword*,BSScrapArrayAllocator>&,BGSKeyword*&,uint,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>&)",
TESFurniture,0x0,5,0x140046DC0,,
TESFurniture,0x0,6,0x140154550,,
TESFurniture,0x0,7,0x140314500,,
TESFurniture,0x0,8,0x140314560,,
TESFurniture,0x0,9,0x1403145B0,,
TESFurniture,0x0,10,0x14006B0E0,,
TESFurniture,0x0,11,0x14006B0D0,,
TESFurniture,0x0,12,0x140152600,,
TESFurniture,0x0,13,0x140152950,,
TESFurniture,0x0,14,0x1401529B0,,
TESFurniture,0x0,15,0x1401529E0,,
TESFurniture,0x0,16,0x1401529F0,,
TESFurniture,0x0,17,0x1403292B0,,
TESFurniture,0x0,18,0x140329300,,
TESFurniture,0x0,19,0x140152B90,,
TESFurniture,0x0,20,0x140152BA0,,
TESFurniture,0x0,21,0x140152BB0,,
TESFurniture,0x0,22,0x140314FE0,,
TESFurniture,0x0,23,0x1401536C0,,
TESFurniture,0x0,24,0x14006AD00,,
TESFurniture,0x0,25,0x14006AEB0,,
TESFurniture,0x0,26,0x1401538F0,,
TESFurniture,0x0,27,0x14006ADB0,,
TESFurniture,0x0,28,0x14006AE90,,
TESFurniture,0x0,29,0x140306C00,,
TESFurniture,0x0,30,0x140306C80,,
TESFurniture,0x0,31,0x140306C90,,
TESFurniture,0x0,32,0x14006AC90,,
TESFurniture,0x0,33,0x14006B1E0,,
TESFurniture,0x0,34,0x140316970,,
TESFurniture,0x0,35,0x14006B350,,
TESFurniture,0x0,36,0x14006AE60,,
TESFurniture,0x0,37,0x14006ADE0,,
TESFurniture,0x0,38,0x140153C10,,
TESFurniture,0x0,39,0x140306BA0,,
TESFurniture,0x0,40,0x140153D20,,
TESFurniture,0x0,41,0x140153D90,,
TESFurniture,0x0,42,0x14006B370,,
TESFurniture,0x0,43,0x140325220,,
TESFurniture,0x0,44,0x14006B380,,
TESFurniture,0x0,45,0x140325270,,
TESFurniture,0x0,46,0x14006AF60,,
TESFurniture,0x0,47,0x14006B060,,
TESFurniture,0x0,48,0x14006C370,,
TESFurniture,0x0,49,0x140329390,,
TESFurniture,0x0,50,0x14006B0A0,,
TESFurniture,0x0,51,0x14006B090,,
TESFurniture,0x0,52,0x14006AEA0,,
TESFurniture,0x0,53,0x140154510,"BGSTypedFormValuePair::FindIndexForForm(TESForm*,BSTArray<BSTTuple<TESForm*,BGSTypedFormValuePair::SharedVal>,BSTArrayHeapAllocator>*)",
TESFurniture,0x0,54,0x140154540,,
TESFurniture,0x0,55,0x1401546F0,,
TESFurniture,0x0,56,0x140154740,,
TESFurniture,0x0,57,0x14006AD30,,
TESFurniture,0x0,58,0x14006AD20,,
TESFurniture,0x0,59,0x14006B420,,
TESFurniture,0x0,60,0x140154780,,
TESFurniture,0x0,61,0x140154790,,
TESFurniture,0x0,62,0x14006B000,,
TESFurniture,0x0,63,0x1403155D0,,
TESFurniture,0x0,64,0x140315610,,
TESFurniture,0x0,65,0x140154800,,
TESFurniture,0x0,66,0x14006AE30,,
TESFurniture,0x0,67,0x14006B1A0,"ConcreteObjectFormFactory<BGSDualCastData,133,95,2>::`vector_deleting_destructor'(uint)",
TESFurniture,0x0,68,0x14006AE10,,
TESFurniture,0x0,69,0x14006AE80,,
TESFurniture,0x0,70,0x140325290,,
TESFurniture,0x0,71,0x140154E40,,
TESFurniture,0x0,72,0x140154E80,,
TESFurniture,0x0,73,0x140154E90,_lambda_5796a19a9e110bda2b11d3264bd64872_::operator(),
TESFurniture,0x0,74,0x140306C70,,
TESFurniture,0x0,75,0x140306C20,,
TESFurniture,0x0,76,0x14006C360,,
TESFurniture,0x0,77,0x14006B3B0,,
TESFurniture,0x0,78,0x140325560,,
TESFurniture,0x0,79,0x1403235D0,,
TESFurniture,0x0,80,0x140323650,,
TESFurniture,0x0,81,0x140323720,,
TESFurniture,0x0,82,0x1403255F0,,
TESFurniture,0x0,83,0x14006AEF0,,
TESFurniture,0x0,84,0x14006AC40,,
TESFurniture,0x0,85,0x140323BB0,,
TESFurniture,0x0,86,0x14006AC30,,
TESFurniture,0x0,87,0x14006AC50,,
TESFurniture,0x0,88,0x140325200,,
TESFurniture,0x0,89,0x140325210,,
TESFurniture,0x0,90,0x14006B360,,
TESFurniture,0x0,91,0x14006B450,,
TESFurniture,0x0,92,0x14006AE40,,
TESFurniture,0x0,93,0x1403252A0,,
TESFurniture,0x0,94,0x1403153E0,,
TESFurniture,0x0,95,0x140326CF0,,
TESFurniture,0x0,96,0x140315BB0,,
TESFurniture,0x0,97,0x140315E50,,
TESFurniture,0x0,98,0x14006AEE0,,
TESFurniture,0x0,99,0x14006B150,,
TESFurniture,0x0,100,0x14006B120,,
TESFurniture,0x0,101,0x14006B130,,
TESFurniture,0x0,102,0x14006B140,,
TESHealthForm,0x0,0,0x14015AE50,,
TESHealthForm,0x0,1,0x140048E60,,
TESHealthForm,0x0,2,0x14015AC40,,
TESHealthForm,0x0,3,0x14015AC50,,
TESHealthForm,0x0,4,0x140046DA0,"Find<BGSKeyword*,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>,BSScrapArrayAllocator,BGSKeyword*>(BSTArray<BGSKeyword*,BSScrapArrayAllocator>&,BGSKeyword*&,uint,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>&)",
TESHealthForm,0x0,5,0x140046DC0,,
TESHealthForm,0x0,6,0x14015AC60,,
TESIcon,0x0,0,0x14015AF10,,
TESIcon,0x0,1,0x140048E60,,
TESIcon,0x0,2,0x140169100,,
TESIcon,0x0,3,0x140169190,_lambda_4b8419320259b2f2cc53891aa22d910e_::operator()_34,
TESIcon,0x0,4,0x140046DA0,"Find<BGSKeyword*,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>,BSScrapArrayAllocator,BGSKeyword*>(BSTArray<BGSKeyword*,BSScrapArrayAllocator>&,BGSKeyword*&,uint,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>&)",
TESIcon,0x0,5,0x140046DC0,,
TESIcon,0x0,6,0x1401691A0,,
TESIcon,0x0,7,0x14006ADC0,,
TESIcon,0x0,8,0x140169300,,
TESIcon,0x0,9,0x14015AF00,,
TESIdleForm,0x0,0,0x1405A9C30,,
TESIdleForm,0x0,1,0x140048E60,,
TESIdleForm,0x0,2,0x140152140,,
TESIdleForm,0x0,3,0x140152230,,
TESIdleForm,0x0,4,0x140046DA0,"Find<BGSKeyword*,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>,BSScrapArrayAllocator,BGSKeyword*>(BSTArray<BGSKeyword*,BSScrapArrayAllocator>&,BGSKeyword*&,uint,ArrayEqualFunctor<BGSKeyword*,BGSKeyword*>&)",
TESIdleForm,0x0,5,0x140046DC0,,
TESIdleForm,0x0,6,0x140154550,,
TESIdleForm,0x0,7,0x1405A85A0,,
TESIdleForm,0x0,8,0x1405A8660,,
TESIdleForm,0x0,9,0x1405A8900,,
TESIdleForm,0x0,10,0x14006B0E0,,
TESIdleForm,0x0,11,0x14006B0D0,,
TESIdleForm,0x0,12,0x1405A86E0,,
TESIdleForm,0x0,13,0x140152950,,
TESIdleForm,0x0,14,0x1401529B0,,
TESIdleForm,0x0,15,0x1401529E0,,
TESIdleForm,0x0,16,0x1401529F0,,
TESIdleForm,0x0,17,0x140152A00,,
TESIdleForm,0x0,18,0x140152A90,,
TESIdleForm,0x0,19,0x140152B90,,
TESIdleForm,0x0,20,0x140152BA0,,
TESIdleForm,0x0,21,0x140152BB0,,
TESIdleForm,0x0,22,0x1405A8C90,"ConcreteFormFactory<TESIdleForm,81>::Create(void)",
TESIdleForm,0x0,23,0x1401536C0,,
TESIdleForm,0x0,24,0x14006AD00,,
TESIdleForm,0x0,25,0x14006AEB0,,
TESIdleForm,0x0,26,0x1401538F0,,
TESIdleForm,0x0,27,0x14006ADB0,,
TESIdleForm,0x0,28,0x14006AE90,,
TESIdleForm,0x0,29,0x14006AE70,,
TESIdleForm,0x0,30,0x14006B010,"ConcreteObjectFormFactory<BGSDualCastData,133,95,2>::~ConcreteObjectFormFactory<BGSDualCastData,133,95,2>(void)",
TESIdleForm,0x0,31,0x14006B020,,
TESIdleForm,0x0,32,0x14006AC90,,
TESIdleForm,0x0,33,0x14006B1E0,,
TESIdleForm,0x0,34,0x14006AE50,"TESForm::InitItemTT<BGSProjectile,TESForm::DefaultFormIDResolver<BGSProjectile>>(BGSProjectile*&,uint&,TESForm*)",
TESIdleForm,0x0,35,0x14006B350,,
TESIdleForm,0x0,36,0x14006AE60,,
TESIdleForm,0x0,37,0x14006ADE0,,
TESIdleForm,0x0,38,0x140153C10,,
TESIdleForm,0x0,39,0x14006ADA0,,
TESIdleForm,0x0,40,0x140153D20,,
TESIdleForm,0x0,41,0x140153D90,,
TESIdleForm,0x0,42,0x14006B370,,
TESIdleForm,0x0,43,0x140071C60,,
TESIdleForm,0x0,44,0x14006B380,,
TESIdleForm,0x0,45,0x140071C70,,
TESIdleForm,0x0,46,0x140071BC0,EffectSettingCollection::CreateDefaultEffects(void),
TESIdleForm,0x0,47,0x140071C20,,
TESIdleForm,0x0,48,0x14006C370,,
TESIdleForm,0x0,49,0x14006B0B0,,
TESIdleForm,0x0,50,0x14006B0A0,,
TESIdleForm,0x0,51,0x14006B090,,
